key,English,French,Canadian English
GridHeader_DueDateTime,Due Date Time,Date et heure d’échéance,
GridHeader_EstRunTime,Est. Run Time,Temps d’exécution est.,
GridHeader_JobNum,Job #,No du travail,
GridHeader_JobPriority,Job Priority,Priorité du travail,
GridHeader_JobStatus,Job Status,Statut du travail,
GridHeader_LoyaltyStatus,Loyalty Status,Statut de fidélité,
GridHeader_OrderNum,Order #,No de la commande,
GridHeader_OrderPriority,Order Priority,Priorité de la commande,
GridHeader_OrderStatus,Order Status,Statut de la commande,
GridHeader_ProductionFacility,Production Facility,Installation de production,
GridHeader_View,View,Visualiser,
GripperAllowance,Gripper Allowance,Blanc de pinces,
HaveSheeter,Have Sheeter,Indicateur de coupeuse en feuilles,
HelperActivityCode,Helper Activity Code,Code d’activité de l’assistant,
HoldJob,Hold Job,Suspendre le travail,
Hole,Hole,Trou,
Horizontal,Horizontal,Horizontal,
Hourly,Hourly,Horaire,
ID,ID,ID,
ImpositionGroups,Imposition Groups,Groupes d’imposition,
ImpositionJobFilters,Imposition Job Filters,Filtres d’imposition des travaux,
ImpressionsPerPass,Impressions Per Pass,Impressions par passage,
IncludeMakeReadySheetsInRun,Include Make Ready Sheets In Run,Inclure les feuilles de mise en train dans le tirage,
IncludesHrsMonth,Includes Hrs/Month,Comprend des heures/mois,
InkId,Ink Id,ID encre,
Inks,Inks,Encres,
InkSetup,Ink Setup,Paramètres de l’encre,
InkTypeIsRequired,Ink Type Is Required,Le type d’encre est obligatoire,
InkTypes,Ink Types,Types d’encre,
Inventory,Inventory,Inventaire,
InvoiceName,Invoice Name,Nom de la facture,
IsActive,Is Active,Est actif,
JdfDefaultInkGroup,Jdf Default Ink Group,Groupe d’encre par défaut du JDF,
JdfDeviceID,Jdf Device ID,ID appareil JDF,
Job,Job,Travail,
JobDetails,Job Details,Détails du travail,
JobDifficulty,Job Difficulty,Difficulté du travail,
JobInfo,Job Info,Renseignements sur le travail,
JobManager,Job Manager,Outil de gestion du travail,
JobNum,Job Num.,No de travail,
Jobs,Jobs,Travaux,
JobSearch,Job Search,Recherche de travail,
JobsMissingFiles,Jobs Missing Files,Travaux avec fichiers manquants,
JobsNoWorkPerformed,Jobs No Work Performed,Nos des travaux effectués,
JobSource,Job Source,Source du travail,
JobSummaryOrderNum,Job Summary Order #,Numéro de commande du résumé du travail,
JobsWithCustomerComments,Jobs With Customer Comments,Travaux avec commentaires du client,
JobTicket,Job Ticket,Fiche de travail,
JobType,Job Type,Type du travail,
K,K,N,K 
LaborGroups,Labor Groups,Groupes de main-d’œuvre,
LargeClickChargeActivityCode,Large Click Charge Activity Code,Code d'activité de facturation d'impressions grand format,
LargeColorClickChargeActivityCode,Large Color Click Charge Activity Code,Code d'activité de facturation d'impressions grand format couleur,Large Colour Click Charge Activity Code
LargeFormatPressRelated,Large Format Press Related,Impression grand format,
Level,Level,Niveau,
LiftHeight,Lift Height,Hauteur de levage maximale,
Limit,Limit,Limite,
ListOrder,List Order,Ordre de la liste,
Litho,Litho,Lithographie,
Loyalty,Loyalty,Fidélité,
MachineName,Machine Name,Nom de la machine,
MakeReadyActivityCode,Make Ready Activity Code,Code d’activité de mise en train,
MakeReadyCoating,Make Ready Coating,Mise en train – Couchage,
MakeReadyCoatingSheets,Make Ready Coating Sheets,Mise en train – Feuilles pour le couchage,
MakeReadyGripperChange,Make Ready Gripper Change,Mise en train – Changement de blanc de pince,
MakeReadyGripperChangeSheets,Make Ready Gripper Change Sheets,Mise en train – Feuilles pour le changement de blanc de pinces,
MakeReadyInitial,Make Ready Initial,Mise en train – Délai initial,
MakeReadyInitialSheets,Make Ready Initial Sheets,Mise en train – Feuilles initiales,
MakeReadyInkMediumRegister,Make Ready Ink Medium Register,Mise en train – Imposition d'encre moyenne,
MakeReadyInkMediumRegisterSheets,Make Ready Ink Medium Register Sheets,Mise en train – Feuilles pour imposition d'encre moyenne,
MakeReadyInkNoRegister,Make Ready Ink No Register,Mise en train – Aucune imposition d'encre,
MakeReadyInkNoRegisterSheets,Make Ready Ink No Register Sheets,Mise en train – Feuilles sans imposition d'encre,
MakeReadyInkTightRegister,Make Ready Ink Tight Register,Mise en train – Imposition d'encre serrée,
MakeReadyInkTightRegisterSheets,Make Ready Ink Tight Register Sheets,Mise en train – Feuilles pour imposition d'encre serrée,
MakeReadyLiftChange,Make Ready Lift Change,Mise en train – Changement de levage,
MakeReadyLiftChangeSheets,Make Ready Lift Change Sheets,Mise en train – Feuilles pour changement de levage,
MakeReadySideGuide,Make Ready Side Guide,Mise en train – Butée latérale,
MakeReadySideGuideSheets,Make Ready Side Guide Sheets,Mise en train – Feuilles pour la butée latérale,
MakeReadyUnitLabel,Make Ready Unit Label,Mise en train – Étiquette de l’unité,
ManageJob,Manage Job,Gérer le travail,
ManageOrder,Manage Order,Gérer la commande,
Manufacturer,Manufacturer,Fabricant,
MarkAbandoned,Mark Abandoned,Marquer comme abandonné,
MarkJobAbandoned,Mark Job Abandoned,Marquer le travail comme abandonné,
MarkJobAsAbandoned,Mark Job As Abandoned,Marquer le travail comme abandonné,
MarkJobPickedUp,Mark Job Picked Up,Marquer le travail comme ramassé,
MarkJobShipped,Mark Job Shipped,Marquer le travail comme expédié,
MarkOrderPickup,Mark Order Pickup,Marquer le ramassage de la commande,
MarkReadyForProduction,Mark Ready For Production,Marquer le travail comme prêt à la production,
MasterJobs,Master Jobs,Travaux groupés,
MaterialGap,Material Gap,Espacement,
Max Colors Back Per Pass,MaxColorsBackPerPass,Maximum de couleurs par passage – Arrière,
MaxColorsFrontPerPass,Max Colors Front Per Pass,Maximum de couleurs par passage – Avant,Max Colours Front Per Pass
MaxColorsTotalPerPass,Max Colors Total Per Pass,Maximum de couleurs par passage – Total,Max Colours Total Per Pass
MaxImageLength,Max Image Length,Longueur maximale de l’image,
MaxImageWidth,Max Image Width,Largeur maximale de l’image,
MaxLength,Max Length,Longueur maximale,
MaxNumberWebs,Max Number Webs,Nombre de bobines maximales,
MaxThickness,Max Thickness,Épaisseur maximale,
MaxWashupTime,Max Washup Time,Temps de lavage maximal,
MaxWebPrintUnits,Max. Web Print Units,Machines à imprimer à bobines maximales,
MaxWidth,Max. Width,Largeur maximale,
MinLength,Min. Length,Longueur minimale,
MinMakeReadyTime,Min. Make Ready Time,Temps de mise en train minimale,
MinRunTime,Min. Run Time,Temps d’exécution minimal,
MinThickness,Min. Thickness,Épaisseur minimale,
MinWashupTime,Min. Washup Time,Temps de lavage minimal,
MinWidth,Min Width,Largeur minimale,
ModelName,Model Name,Nom du modèle,
MonthlyCost,Monthly Cost,Coût mensuel,
Name,Name,Nom,
Notes,Notes,Notes,
NumberHelpers,Number Helpers,Nombre d’opérateurs,
NumberHelpersForced,Number Helpers Forced,Nombre d'opérateurs forcés,
NumberOfPockets,Number Of Pockets,Nombre de pochettes,
NumOfClicks,Num. Of Clicks,Nombre de clics,
NumOfCopies,Num. Of Copies,Nombre de copies,
NumOfPages,Num. Of Pages,Nombre de pages,
OffsetPresses,Offset Presses,Presses offset,
On,On,En marche,
Online,Online,En ligne,
Opacity,Opacity,Opacité,
Operations,Operations,Opérations,
Order,Order,Commande,
OrderNumber,Order Number,Numéro de la commande,
Orders,Orders,Commandes,
Origin,Origin,Origine,
OriginFacility,Origin Facility,Installations d’origine,
OriginStore,Origin Store,Succursale d’origine,
Outside,Outside,Extérieur,
Pack,Pack,Emballage,
PassCheck,Pass Check,Contrôle réussi,
Past,Past,Passé,
PaymentMethods,Payment Methods,Méthodes de paiement,
PaymentOrderTicket,Payment Order Ticket,Fiche de paiement de la commande,
Payments,Payments,Paiements,
Perfects,Perfects,Impressions en retiration,
Perform Quality Check,PerformQualityCheck,Effectuer le contrôle de qualité,
PickupConfirmation,Pickup Confirmation,Confirmation de ramassage,
PickupFacility,Pickup Facility,Installation de ramassage,
Planning,Planning,Planification,
Please,Please,S’il vous plaît,
PocketMakeReady,Pocket Make Ready,Mise en train – Pochette,
PocketSetup,Pocket Setup,Paramètres des pochettes,
PopupReminder,Popup Reminder,Rappel par fenêtre contextuelle,
Portals,Portals,Portails,
PostPress,Post Press,Après impression,
PrePress,Pre Press,Prépresse,
Prepress,Prepress,Prépresse,
PressClassId,Press Class Id,ID de la catégorie de la presse,
PressClassInk,Press Class Ink,Encre de la catégorie de la presse,
PressClassSpeedMethod,Press Class Speed Method,Méthode de calcul de vitesse de la catégorie de presse,
Presses,Presses,Presses,
PressId,Press Id,ID de la presse,
PressInk,Press Ink,Encre pour les presses,
PressInstance,Press Instance,Utilisation de la presse,
PressSetup,Press Setup,Paramètres de la presse,
PressSpeed,Press Speed,Vitesse de la presse,
PressSpeedFactors,Press Speed Factors,Facteurs de vitesse de la presse,
PressSpeedMethod,Press Speed Method,Méthode de calcul de vitesse de la presse,
PressType,Press Type,Type de presse,
PricingGroups,Pricing Groups,Groupes de fixation des prix,
Printing,Printing,Impression,
PrintTicketsSheets,Print Tickets Sheets,Feuilles pour les fiches d’impression,
Production,Production,Production,
ProductionDetails,Production Details,Détails de la production,
ProductionFacility,Production Facility,Installation de production,
ProductionPanel,Production Panel,Fenêtre de production,
ProductionPlanMaxCaliper,Production Plan Max Caliper,Plan de production – Épaisseur du papier maximale,
ProductionPlanMaxColors,Production Plan Max Colors,Plan de production – Couleurs maximales,Production Plan Max Colours
ProductionPlanMaxDifficulty,Production Plan Max Difficulty,Plan de production – Difficulté maximale,
ProductionPlanMinCaliper,Production Plan Min Caliper,Plan de production – Épaisseur du papier minimale,
ProductionPlanMinColors,Production Plan Min Colors,Plan de production – Couleurs minimales,Production Plan Min Colours
ProductionPlanMinDifficulty,Production Plan Min Difficulty,Plan de production – Difficulté minimale,
ProductionPlanningEngine,Production Planning Engine,Moteur de planification de production,
ProductionSetup,Production Setup,Paramètres de la production,
Projects,Projects,Projets,
ReasonCategories,Reason Categories,Catégories de raisons,
ReasonForCancellingJob,Reason For Cancelling Job,Raisons d’annulation du travail,
ReasonForHold,Reason For Hold,Raisons de la suspension du travail,
ReasonForMarkingJobAsAbandoned,Reason For Marking Job As Abandoned,Raisons d’abandon du travail,
ReasonsList,Reasons List,Liste des raisons,
ReasonType,Reason Type,Type de raison,
Recent,Recent,Récent,
RecycledPercentage,Recycled Percentage,Pourcentage recyclé,
Redo,Redo,Refaire,
RedoJob,Redo Job,Refaire le travail,
ReleaseHold,Release Hold,Mettre fin à la suspension,
Reprint,Reprint,Réimprimer,
Requires,Requires,Exige,
Reset,Reset,Réinitialiser,
ResourcesSetup,Resources Setup,Paramètres des ressources,
RipTimeActivityCode,Rip Time Activity Code,Code d’activité pour le temps de rastérisation,
Role,Role,Rôle,
RollChangeLength,Roll Change Length,Temps du changement de rouleau,
RouteJob,Route Job,Acheminer le travail,
RunActivityCode,Run Activity Code,Code d’activité du tirage,
RunWaste,Run Waste,Déchets du tirage,
RunWasteSide2,Run Waste Side 2," Déchets du tirage,verso",
Rush,Rush,Urgent,
Sales,Sales,Ventes,
SalesDepartment,Sales Department,Service de vente,
SalesDepartments,Sales Departments,Services de vente,
Save,Save,Enregistrer,
Select,Select,Sélectionner,
SelectCostCenterType,Select Cost Center Type,Sélectionner le type du centre de coûts,
SelectInkType,Select Ink Type,Sélectionner le type d’encre,
SelectJDFName,Select JDF Name,Sélectionner le nom du JDF,
SelectReasonForAbandoned,Select Reason For Abandoned,Sélectionner la raison pour l’abandon du travail,
SelectReasonForCanceling,Select Reason For Canceling,Sélectionner la raison pour l'annulation du travail,
SelectReasonForHold,Select Reason For Hold,Sélectionner la raison de la suspension du travail,
SelectWorkflowAction,Select Workflow Action,Sélectionner l’action du flux de travaux,
SerialNumber,Serial Number,Numéro de série,
SetupSheets,Setup Sheets,Feuilles de paramètres,
Shipping,Shipping,Expédition,
ShippingAddress,Shipping Address,Adresse d’expédition,
ShopFloorStation,Shop Floor Station,Station de l’atelier,
Show,Show,Afficher,
SideAllowance,Side Allowance,Fond perdu,
SizeLength,Size Length,Longueur du format,
SizeWidth,Size Width,Largeur du format,
Snapshot,Snapshot,Aperçu,
Specific,Specific,Spécifique,
SpeedDecreaseOver120,Speed Decrease Over 120,Réduction de la vitesse pendant plus de 120,
SpeedDecreaseOver30,Speed Decrease Over 30,Réduction de la vitesse pendant plus de 30,
SpeedDecreaseOver60,Speed Decrease Over 60,Réduction de la vitesse pendant plus de 60,
SpeedDecreaseOver90,Speed Decrease Over 90,Réduction de la vitesse pendant plus de 90,
SpeedSide2,Speed Side 2," Vitesse,verso",
SpoilageFactors,Spoilage Factors,Facteurs de passe,
SpoilOver120,Spoil Over 120,Passe pendant plus de 120,
SpoilOver30,Spoil Over 30,Passe pendant plus de 30,
SpoilOver60,Spoil Over 60,Passe pendant plus de 60,
SpoilOver90,Spoil Over 90,Passe pendant plus de 90,
StartProduction,Start Production,Démarrer la production,
StationCollectionColor,Station Collection Color,Couleur de la station,Station Collection Colour
StationPopupReminder,Station Popup Reminder,Rappel par fenêtre contextuelle de la station,
StockGrades,Stock Grades,Types de composition,
StockMans,Stock Mans,Stock Mans,
StockRolls,Stock Rolls,Rouleaux en stock,
StockSheets,Stock Sheets,Feuilles en stock,
StocksSetup,Stocks Setup,Paramètres des stocks,
StockType,Stock Type,Type de stock,
StockWaste,Stock Waste,Perte de stocks,
StockWasteSettings,Stock Waste Settings,Paramètres de perte de stocks,
Templates,Templates,Modèles,
Texture,Texture,Texture,
Tickets,Tickets,Fiches,
Ton,Ton,Poids,
TotalNumOfJobs,Total # ofJobs,Nombre total de travaux,
Trigger,Trigger,Indicateur,
UnassignedJobs,Unassigned Jobs,Travaux non attribués,
UseMaxPressSizeAsBuyCandidate,Use Max Press Size As Buy Candidate,Utiliser la taille de presse maximale comme option,
User,User,Utilisateur,
VarnishNeedsUnit,Varnish Needs Unit,Besoins en vernis de l’unité,
Vendor,Vendor,Fournisseur,
Vertical,Vertical,Vertical,
WashupActivityCode,Washup Activity Code,Code d’activité du lavage,
WashupTimeBlack,Washup Time Black,Temps de lavage – Noir,
WashupTimeCoating,Washup Time Coating,Temps de lavage – Couchage,
WashupTimeForced,Washup Time Forced,Temps de lavage – Forcé,
WashupTimePMS,Washup Time PMS,Temps de lavage – Couleurs Pantone,
WashupTimeProcess,Washup Time Process,Temps de lavage – Déroulement,
WashupTimeStandard,Washup Time Standard,Temps de lavage – Norme,
WashupTimeVarnish,Washup Time Varnish,Temps de lavage – Vernis,
WebPressRelated,Web Press Related,Impression pour le Web,
Weight,Weight,Poids,
WorkflowActions,Workflow Actions,Actions du flux de travaux,
Y,Y,J,
